9.332992840253616640e-01
3.896578638450370891e-02
-2.376506765740105109e-02
2.344390679425020080e-02
-1.584304045340436187e-02
2.344390679425020080e-02
-1.584304045340436187e-02
1.552187959025350984e-02
-1.584304045340436187e-02
7.600349086403708140e-03
-1.584304045340436187e-02
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-1.632478174813063732e-02
0.000000000000000000e+00
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
7.600349086403708140e-03
7.600349086403708140e-03
1.552187959025350984e-02
7.600349086403708140e-03
1.552187959025350984e-02
2.344390679425020080e-02
1.552187959025350984e-02
1.552187959025350984e-02
1.552187959025350984e-02
7.600349086403708140e-03
7.600349086403708140e-03
7.600349086403708140e-03
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
0.000000000000000000e+00
0.000000000000000000e+00
-7.921520226702180936e-03
-1.584304045340436187e-02
-4.008985968267930744e-02
-2.376506765740105109e-02
-1.584304045340436187e-02
-1.584304045340436187e-02
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
-6.423217263017027591e-04
-8.563852230151504027e-03
0.000000000000000000e+00
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
0.000000000000000000e+00
-7.921520226702180936e-03
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.211608631508513795e-04
7.600349086403708140e-03
1.552187959025350984e-02
7.600349086403708140e-03
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
7.600349086403708140e-03
-8.563852230151504027e-03
0.000000000000000000e+00
-1.632478174813063732e-02
0.000000000000000000e+00
0.000000000000000000e+00
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
0.000000000000000000e+00
-2.424681922927494904e-02
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-1.632478174813063732e-02
0.000000000000000000e+00
-3.211608631508513795e-04
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
-1.584304045340436187e-02
-7.921520226702180936e-03
-1.584304045340436187e-02
-7.921520226702180936e-03
-1.584304045340436187e-02
-2.376506765740105109e-02
-1.584304045340436187e-02
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-8.563852230151504027e-03
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
0.000000000000000000e+00
-7.921520226702180936e-03
-1.584304045340436187e-02
-2.376506765740105109e-02
-2.376506765740105109e-02
-1.584304045340436187e-02
-1.584304045340436187e-02
-7.921520226702180936e-03
-1.584304045340436187e-02
-7.921520226702180936e-03
0.000000000000000000e+00
-3.211608631508513795e-04
1.552187959025350984e-02
2.312274593109934703e-02
3.928694724765455920e-02
3.928694724765455920e-02
3.928694724765455920e-02
3.928694724765455920e-02
3.104375918050701968e-02
3.928694724765455920e-02
3.136492004365787345e-02
2.344390679425020080e-02
1.552187959025350984e-02
-3.211608631508513795e-04
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-7.921520226702180936e-03
-7.921520226702180936e-03
0.000000000000000000e+00
-7.921520226702180936e-03
0.000000000000000000e+00
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
0.000000000000000000e+00
-2.424681922927494904e-02
-1.584304045340436187e-02
-2.376506765740105109e-02
-2.376506765740105109e-02
-2.376506765740105109e-02
-2.376506765740105109e-02
-1.584304045340436187e-02
-3.168608090680872375e-02
-3.168608090680872375e-02
-2.376506765740105109e-02
-3.216782220153499572e-02
-7.921520226702180936e-03
-1.584304045340436187e-02
-1.584304045340436187e-02
-2.376506765740105109e-02
-2.376506765740105109e-02
-3.216782220153499572e-02
-7.921520226702180936e-03
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
-3.211608631508513795e-04
0.000000000000000000e+00
-3.211608631508513795e-04
-3.211608631508513795e-04
7.600349086403708140e-03
1.552187959025350984e-02
7.600349086403708140e-03
1.552187959025350984e-02
2.344390679425020080e-02
3.136492004365787345e-02
2.344390679425020080e-02
3.136492004365787345e-02
2.344390679425020080e-02
3.136492004365787345e-02
3.928694724765455920e-02
3.136492004365787345e-02
3.928694724765455920e-02
2.344390679425020080e-02
1.552187959025350984e-02
1.552187959025350984e-02
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
7.600349086403708140e-03
-3.211608631508513795e-04
0.000000000000000000e+00
-7.921520226702180936e-03
-1.584304045340436187e-02
-2.376506765740105109e-02
-3.168608090680872375e-02
-2.376506765740105109e-02
-3.168608090680872375e-02
-3.960810811080540950e-02
-4.752912136021308215e-02
-5.545114856420977484e-02
-6.337216181361744749e-02
-7.129418901761412630e-02
-7.129418901761412630e-02
-7.129418901761412630e-02
-7.129418901761412630e-02
-6.337216181361744749e-02
-6.385389283119609349e-02
-3.960810811080540950e-02
-2.376506765740105109e-02
0.000000000000000000e+00
7.279188223252856978e-03
2.312274593109934703e-02
3.928694724765455920e-02
4.720796049706223185e-02
5.512998770105891760e-02
5.480882683790806731e-02
6.272984008731574690e-02
6.272984008731574690e-02
5.480882683790806731e-02
4.720796049706223185e-02
3.136492004365787345e-02
2.344390679425020080e-02
2.344390679425020080e-02
3.136492004365787345e-02
3.928694724765455920e-02
3.136492004365787345e-02
3.136492004365787345e-02
2.344390679425020080e-02
1.552187959025350984e-02
1.552187959025350984e-02
2.344390679425020080e-02
1.552187959025350984e-02
-3.211608631508513795e-04
